user_id,risk_score
U01384,0.745855366910287
U01385,0.7452492668703057
U01386,0.7439280513323495
U01387,0.742972840007262
U01388,0.742908946984856
U01389,0.742333534275634
U01390,0.742147445421527
U01391,0.7419596758785643
U01392,0.7419293035868344
U01393,0.7416885258617432
U01394,0.7411747509883495
U01395,0.7379539800796915
U01396,0.7378121240414467
U01397,0.7372224286662329
U01398,0.7369237004100373
U01399,0.7365421020103111
U01400,0.7356378284839242
U01401,0.7344464112226397
U01402,0.734244129671595
U01403,0.7339781034433426
U01404,0.7330876814992117
U01405,0.7314146865236005
U01406,0.7306696023577716
U01407,0.7286224535740082
U01408,0.7280341025436309
U01409,0.7270132288164024
U01410,0.7268534402504923
U01411,0.7263117629714496
U01412,0.7257249068053432
U01413,0.725594047423169
U01414,0.7246680660603196
U01415,0.7234506077209975
U01416,0.721731272737833
U01417,0.7210907392791284
U01418,0.7199203513191189
U01419,0.7198097322929171
U01420,0.7197804023259159
U01421,0.7189422037924832
U01422,0.7182530795376997
U01423,0.7161543155133394
U01424,0.7155400394194107
U01425,0.7139445771445615
U01426,0.7124033258227047
U01427,0.7119189523518059
U01428,0.7114944773035966
U01429,0.7094115215790854
U01430,0.7090872182656354
U01431,0.7061128116105824
U01432,0.7050484472659094
U01433,0.70325311424123
U01434,0.7026073769977054
U01435,0.6996418518297124
U01436,0.6993556521311972
U01437,0.6984449883995347
U01438,0.6982564429176363
U01439,0.6982385127106898
U01440,0.6979741053739942
U01441,0.6978278496084659
U01442,0.6967192163528306
U01443,0.6966492859078278
U01444,0.6946511742443989
U01445,0.6945900870769797
U01446,0.6941540872114013
U01447,0.6937242638560851
U01448,0.6931271330338318
U01449,0.6919480916669021
U01450,0.6915390809083669
U01451,0.6912086435998661
U01452,0.6893668645770324
U01453,0.6883447483160456
U01454,0.6875857976248697
U01455,0.6869762809016282
U01456,0.6862900643837555
U01457,0.6822922253807673
U01458,0.6821807106135
U01459,0.6810716565369884
U01460,0.6809645870224351
U01461,0.6802592336352767
U01462,0.6801890264984156
U01463,0.6800373060003807
U01464,0.6794223172808439
U01465,0.6780345884062899
U01466,0.6746385994492529
U01467,0.6734614535840633
U01468,0.6733251337241555
U01469,0.6730922182150614
U01470,0.667177789236669
U01471,0.665240280921602
U01472,0.6634267471344469
U01473,0.6631020673946227
U01474,0.662948296117199
U01475,0.6601608348102977
U01476,0.6561913394654574
U01477,0.6529269913042238
U01478,0.652382377620529
U01479,0.6502397850312616
U01480,0.6497197259775611
U01481,0.6484442855760287
U01482,0.6481536992755017
U01483,0.6473451040438233
U01484,0.646215405852066
U01485,0.6461267729014809
U01486,0.6458076550603232
U01487,0.6439045394256656
U01488,0.6396210624032481
U01489,0.6342489070284671
U01490,0.6333702271565014
U01491,0.6311693420142477
U01492,0.6300854114097432
U01493,0.629744456400671
U01494,0.6288658134152715
U01495,0.6288195059183042
U01496,0.6242541030978477
U01497,0.624053850096847
U01498,0.6184261219194338
U01499,0.6173708529731338
U01500,0.6126770131170256
U01501,0.611833385444482
U01502,0.6077857038315143
U01503,0.6044311927201268
U01504,0.6029768309516794
U01505,0.6004165902689131
U01506,0.6000228612479083
U01507,0.5997035169283702
U01508,0.5964822015196025
U01509,0.596307582930039
U01510,0.5939951542631046
U01511,0.5938214751998275
U01512,0.5899808544654589
U01513,0.5874517790699494
U01514,0.5645406982419986
U01515,0.5629853294892601
U01516,0.5588942630602107
U01517,0.5573563324496352
U01518,0.5540165890281655
U01519,0.5536249855784139
U01520,0.5488969545322652
U01521,0.548676893851704
U01522,0.5476427436884007
U01523,0.5451483417636712
U01524,0.5377615583668632
U01525,0.5351585281627335
U01526,0.5321963802054477
U01527,0.5304069366308848
U01528,0.5282228311934125
U01529,0.5225969842326369
U01530,0.521608643397977
U01531,0.5127432497426104
U01532,0.5048910484595783
U01533,0.5032832192684542
U01534,0.5023994278588393
U01535,0.4930067451029038
U01536,0.4911087418993177
U01537,0.4895101187531277
U01538,0.4889742702568656
U01539,0.488647433756144
U01540,0.4869073247344687
U01541,0.4862252683999588
U01542,0.4859965569609403
U01543,0.4858339901827273
U01544,0.4855870832506449
U01545,0.4846251550686844
U01546,0.4824886666473415
U01547,0.4823452000937451
U01548,0.4793499929222662
U01549,0.4752286407960225
U01550,0.4740223598164334
U01551,0.4666279231018515
U01552,0.4650551480201425
U01553,0.464362750604132
U01554,0.463753751432721
U01555,0.4636146307781948
U01556,0.4628338817535325
U01557,0.4605317103216052
U01558,0.4583324575426514
U01559,0.4568214884387482
U01560,0.453817375142053
U01561,0.4529741352868038
U01562,0.4520010500297749
U01563,0.4392607926553686
U01564,0.4390540904746336
U01565,0.4380623050960276
U01566,0.4319602745728617
U01567,0.423957750940939
U01568,0.4206481225122428
U01569,0.4194048027245805
U01570,0.4176020303752643
U01571,0.4126977226726936
U01572,0.4113084801503552
U01573,0.4050088109898291
U01574,0.4006598296735198
U01575,0.3922762866251946
U01576,0.3894313741888422
U01577,0.3879993395939588
U01578,0.3813109671920675
U01579,0.3809681896066593
U01580,0.3807233794590295
U01581,0.3706412840947903
U01582,0.3699570254220169
U01583,0.3697636015252816
U01584,0.3654354451069663
U01585,0.3635764786209736
U01586,0.3606712782956991
U01587,0.3602774779908716
U01588,0.3596172803606259
U01589,0.3420566043600339
U01590,0.3302100400390731
U01591,0.3293780185917033
U01592,0.3288493528086606
U01593,0.3272669580507924
U01594,0.3256015684153026
U01595,0.3248690446863439
U01596,0.3208004261429553
U01597,0.3198488970929038
U01598,0.298582845025775
U01599,0.2983996542603062
U01600,0.297506347856568
U01601,0.2972398362723767
U01602,0.2972185834599103
U01603,0.2939284305566902
U01604,0.2936733390937669
U01605,0.2870501394253157
U01606,0.2853596243511079
U01607,0.2816097116115345
U01608,0.2783962909863748
U01609,0.2754647792911736
U01610,0.2721853438578094
U01611,0.2643136609994076
U01612,0.2603265619751901
U01613,0.2586511436189911
U01614,0.2542347906980528
U01615,0.245752631831172
U01616,0.2437227079271694
U01617,0.2397525459031241
U01618,0.2377029821586953
U01619,0.2360366477638984
U01620,0.2325269995429817
U01621,0.2317265479662576
U01622,0.2240885503964294
U01623,0.2159530884361288
U01624,0.2154775360230531
U01625,0.2126037362031477
U01626,0.2113116601030089
U01627,0.1972347566108652
U01628,0.1965785832440171
U01629,0.1962318256576164
U01630,0.190197079041364
U01631,0.1899657761552881
U01632,0.1854471075497786
U01633,0.1843177799683449
U01634,0.1759375310808225
U01635,0.1746239647487324
U01636,0.1694409272352767
U01637,0.1645930432884624
U01638,0.1578479584965813
U01639,0.1564773551640815
U01640,0.1415613139326057
