user_id,risk_score,status
116965,0.8915268410312495,1
123662,0.8911859945137656,1
118564,0.8911452434653598,1
123461,0.8906896519828766,1
121055,0.8903459289528514,1
126152,0.8900778365388312,1
125990,0.8898345959133934,1
125964,0.8897683896347558,1
122025,0.8897634366621434,1
126012,0.8893625713290376,1
116015,0.8892639639602237,1
121106,0.888714126801939,1
118209,0.8886834487519798,1
121505,0.8885875648516132,1
126102,0.8885098152839588,1
122306,0.8884485594026205,1
126035,0.8883924779720719,1
116952,0.8883646812265917,1
122335,0.8878356371282295,1
118928,0.8875555220446179,1
115955,0.8875430586228537,1
117490,0.887506085914943,1
116005,0.8874387537564737,1
125004,0.8874336591115484,1
125816,0.8872546511958493,1
121094,0.886548488946406,1
122307,0.8865015824757048,1
117949,0.8863725860090749,1
115087,0.886182435753224,1
124511,0.8861665868347421,1
122934,0.8858479829937401,1
118566,0.8858471484939332,1
125186,0.8857983895447474,1
127191,0.8856848085253014,1
119494,0.885497544339557,1
127420,0.8854484092574739,1
126195,0.8853549980473056,1
123477,0.8850508698658535,1
118551,0.8847457035452228,1
115967,0.8843461019862271,1
120877,0.884234007278564,1
118487,0.8841954888568859,1
126091,0.884175491613985,1
124918,0.8838480995492941,1
115838,0.8837135136391708,1
127361,0.8833157552950399,1
125992,0.8831963956816572,1
117162,0.8830760098140481,1
126115,0.8829153384570699,1
126790,0.8827220347378015,1
120710,0.8824837937545469,1
123571,0.8823721086282673,1
121048,0.8821019773441529,1
123681,0.8820988032803656,1
118439,0.8819944201066492,1
121762,0.881964011196048,1
117314,0.8817963638011064,1
122364,0.881774176499507,1
124831,0.8816598831543827,1
118563,0.8815470839072934,1
121037,0.8813525983764806,1
117311,0.8813172064991229,1
127336,0.8812927044272427,1
124973,0.8811669308452603,1
121543,0.8807361413890192,1
126054,0.8806812820802055,1
116858,0.8806524155660268,1
122055,0.880521556231665,1
122047,0.8801663795691476,1
126189,0.8801121874724805,1
116049,0.8799526265497843,1
116960,0.8798047178298248,1
122454,0.8796315410588254,1
120824,0.8792432997945936,1
119681,0.8792189120770109,1
121115,0.8787994691268641,1
115941,0.8787658947866027,1
117880,0.8780098437823584,1
123311,0.8779040647208594,1
127145,0.8777922581702445,1
127505,0.8776109054599958,1
124839,0.877367350689645,1
124953,0.8773221418452241,1
118299,0.8771617317207846,1
117288,0.8768548761565735,1
127539,0.8767719374855966,1
118320,0.8767320859673827,1
127522,0.8767290638990483,1
122928,0.8766623821833499,1
126173,0.8762700491714038,1
126298,0.8762198198486395,1
122142,0.8761879791723332,1
122319,0.8756398870659415,1
117260,0.8749351032068203,1
120074,0.8749088860409205,1
118293,0.8747443314166294,1
122465,0.8745773171126974,1
115868,0.8743791161878711,1
119455,0.8742434650787875,1
127398,0.8740329905650758,1
116165,0.8740045279024697,1
124615,0.8736726111121094,1
127278,0.873491296219554,1
115963,0.8734162729833495,1
118241,0.8733568879828897,1
118418,0.8733010560819519,1
123449,0.8732873515668746,1
117006,0.8732514774080192,1
118264,0.8729581627048953,1
121068,0.872898126719319,1
118537,0.8728168156176208,1
124829,0.8722540962629864,1
118719,0.8721934381388011,1
119840,0.8721113760858198,1
123699,0.8718111840135876,1
122323,0.8717557362635416,1
117191,0.8717234582513588,1
118838,0.8714396017589724,1
120860,0.8713502703861629,1
115793,0.8712356662646549,1
127449,0.8710561923598993,1
123459,0.8709962654504065,1
117618,0.8709902022623645,1
117118,0.8709244400556817,1
126912,0.8709110354513669,1
125945,0.870734833284207,1
122119,0.870716891344462,1
120301,0.8707030854978258,1
124823,0.8705711056609512,1
119595,0.8701276179167334,1
119240,0.8699532230232795,1
123558,0.8698226738916486,1
116529,0.8697222867098356,1
119769,0.8696124689467297,1
118504,0.8695436715877012,1
118470,0.8695172399821041,1
119799,0.8694477559473612,1
124218,0.8694018119124656,1
123463,0.8693418698460214,1
124747,0.8691702017561526,1
116791,0.8691671596383341,1
127477,0.8691471425686947,1
116063,0.8691411313853928,1
123746,0.8687305163855895,1
127529,0.8684433325839135,1
116012,0.8682181691563632,1
118412,0.8676965387629795,1
118069,0.8676290461507649,1
118161,0.8670569866258653,1
115744,0.8670294025661397,1
116059,0.8669900287169269,1
118294,0.8666675859487389,1
115993,0.8661239647749024,1
126100,0.8654735074584288,1
117138,0.8647845770761257,1
117269,0.8644193782133661,1
123238,0.8643514582435552,1
118726,0.864324468772783,1
122216,0.8642408733498745,1
115939,0.8635266478336371,1
123720,0.8632395930328495,1
125892,0.8632318699296679,1
115615,0.8631821961227093,1
127131,0.8629059541472608,1
117794,0.8626978607701157,1
126295,0.8626444319924808,1
116861,0.8625863988139819,1
126198,0.8625042749167312,1
116038,0.8623342822811421,1
124805,0.8622317993975952,1
115989,0.862134957213886,1
117204,0.8620948966992334,1
119705,0.8620514029796538,1
118881,0.8618921137076003,1
122407,0.8617706135808941,1
125922,0.8613382175165295,1
117664,0.86133769839653,1
118959,0.8606191733675428,1
118835,0.8605819780784569,1
123665,0.8604080016125535,1
122314,0.8602908565587247,1
116833,0.8601231641781245,1
119793,0.8601214836526416,1
125997,0.8598806715767241,1
121043,0.8597629879199791,1
124620,0.8596217629348465,1
116962,0.8595222681869947,1
117121,0.8593202678930868,1
124657,0.8590963292933778,1
118561,0.8589608451055873,1
120862,0.8586706521612012,1
119844,0.858384651225634,1
124984,0.8582227912918604,1
127400,0.8579947713872281,1
119843,0.8578108751938098,1
118458,0.8569838274234887,1
123605,0.856980993843945,1
126078,0.8564390048112929,1
126837,0.8563755397196589,1
127293,0.8561577852826262,1
118447,0.8559598559309219,1
116056,0.855791553133661,1
123329,0.8557909174167218,1
119722,0.8557221157516277,1
124712,0.855642962362212,1
118495,0.8554583716081892,1
115815,0.8553594210913987,1
124558,0.8545945029904607,1
124526,0.854313400999318,1
124599,0.853775781053907,1
119110,0.8534704817415576,1
125005,0.8534371301748601,1
118480,0.8529903353284334,1
116850,0.8529406635034961,1
120993,0.852404761863271,1
127225,0.8522244745169373,1
118416,0.8518453473031824,1
122397,0.8515873059936798,1
127313,0.8515819872108317,1
119733,0.8514245403922678,1
116983,0.8514235859085957,1
115726,0.8511903776711278,1
122428,0.8510091327247011,1
122410,0.8508399726271443,1
117026,0.8507760756010205,1
117167,0.8507175029678973,1
123528,0.8506450598325436,1
119676,0.8506044520378236,1
118508,0.8505797342895091,1
127501,0.8501772096331974,1
126610,0.8496991976117467,1
122408,0.8496300613381258,1
124672,0.8493736898694706,1
122022,0.8493292509554636,1
119796,0.8490992358954649,1
125010,0.8489600660294356,1
122357,0.8483670521176669,1
119507,0.8482404530131845,1
122452,0.8481752519965539,1
115871,0.8479170517333895,1
125366,0.8474882291983091,1
119744,0.8471822284453713,1
123663,0.8467804304142541,1
127106,0.8455851714668331,1
115978,0.8454881771811739,1
119624,0.8446188637652811,1
123320,0.8445571733721491,1
126294,0.8443503154685478,1
115652,0.8435491204538803,1
116826,0.843299638451034,1
124968,0.843241717863634,1
119820,0.8431746306118404,1
117745,0.8422513889684856,1
124844,0.8415285331815338,1
120903,0.841379555596324,0
118557,0.8412751098416243,0
118199,0.8412704318781796,0
117286,0.8412007909176411,0
118088,0.8410695522992692,0
119802,0.8409825430370194,0
124942,0.8406996114542797,0
116972,0.8406445778022633,0
122387,0.8405053973952149,0
122311,0.8403994211500466,0
119432,0.8402267176073666,0
124726,0.8396762139093877,0
117124,0.8384832462423628,0
119086,0.8382974913404055,0
123527,0.8376036966595276,0
119378,0.8370966468586245,0
115038,0.8369243977072854,0
123700,0.8365667931764127,0
122086,0.8362450388587154,0
121011,0.8361581767204709,0
126280,0.8359081410788894,0
119719,0.8356105469752172,0
125001,0.8355073883219474,0
127498,0.8353471702567801,0
126501,0.8348636024972206,0
117197,0.8347952977457112,0
122463,0.8346475127502765,0
117258,0.8343062644805168,0
115805,0.834215132924532,0
118332,0.8340573525772712,0
121127,0.8331590449524487,0
120716,0.8330139005129991,0
122289,0.8327080946009284,0
124971,0.832644488823418,0
117276,0.832622588030774,0
122371,0.8325832683574859,0
118278,0.8324745465639882,0
124719,0.8322961705537723,0
123643,0.8322683336033138,0
120326,0.8318456860610446,0
118562,0.8318390750862323,0
126101,0.8316043175200439,0
120906,0.8314093306080819,0
121731,0.8312267563526796,0
118471,0.831156692507285,0
124541,0.8310256525649312,0
122267,0.8310218153220608,0
126132,0.8309077198306251,0
117133,0.8306970346422635,0
119511,0.8305717344393961,0
122263,0.8304016696624591,0
118120,0.8301848661748031,0
118326,0.8300995492208131,0
120162,0.8300703457841783,0
126175,0.8298566450258689,0
118455,0.8294970272213471,0
116288,0.8282537260181112,0
120790,0.8281999277670115,0
124943,0.8280603541790359,0
124803,0.828054518458005,0
115925,0.8279546844982484,0
117310,0.8278661260516054,0
125833,0.8275694394609333,0
122104,0.8272457487155731,0
116887,0.8269228110692148,0
126140,0.8267481948206495,0
122420,0.8265254249490941,0
123733,0.8263830957634516,0
117215,0.8262893265672512,0
123402,0.8260505904386367,0
120382,0.8259418573628915,0
127190,0.8258875808333584,0
124651,0.8254602662273328,0
127074,0.8254478862164438,0
116043,0.825222476309508,0
118159,0.8243916421200416,0
118524,0.8241299413283772,0
115947,0.8240931026441674,0
119090,0.8240824808452675,0
123569,0.8237643141813127,0
123511,0.8234460377068396,0
116040,0.8233249420473093,0
124871,0.8231743424564529,0
124706,0.8223144258189471,0
115151,0.8221053925845903,0
116941,0.8220668846130813,0
118479,0.8220483772419027,0
125928,0.8211628907135797,0
125916,0.8209143245282993,0
123436,0.8206204466601426,0
126025,0.8206165671636105,0
119765,0.8200395428991847,0
117134,0.819878908493839,0
118163,0.819745340043487,0
124807,0.8190279321371342,0
124843,0.8187046140049038,0
119322,0.8181824779824124,0
123664,0.8173988522346418,0
125753,0.8173939253408272,0
115981,0.8173738016992116,0
123505,0.8172164846299844,0
125873,0.8165833814247914,0
126095,0.8165246861061877,0
118194,0.8162992632344255,0
120892,0.8160251207267257,0
119798,0.8160195636734421,0
115468,0.8159688175399397,0
124649,0.8157656016035322,0
122211,0.8157361119536375,0
126504,0.8150761724035044,0
127059,0.8147870486474351,0
126527,0.8146353256276543,0
119729,0.8145259892980998,0
127028,0.8144829920206593,0
124718,0.8143125495984826,0
117076,0.8141389129210391,0
115696,0.8140806696016998,0
118489,0.8139136410607375,0
115936,0.8135926502825251,0
115938,0.8135913357593514,0
115676,0.8134923933712473,0
127348,0.813449621703385,0
120697,0.8131489570294183,0
127415,0.8129581380062375,0
123682,0.8128422099222474,0
116033,0.8127926714597359,0
121851,0.8127368739268407,0
122249,0.8126625574770174,0
124388,0.8123718447830709,0
122127,0.8118517193476383,0
116026,0.811822343897813,0
118135,0.8117629859000536,0
120789,0.8115715498267846,0
122115,0.8113861845964068,0
115931,0.8110378383079976,0
127268,0.810960891211479,0
120951,0.8109294979337021,0
125965,0.8107256880554041,0
117112,0.8105839379084928,0
127184,0.8105655061541974,0
119772,0.8104199946416094,0
127256,0.8103937599014956,0
125472,0.8101616958642487,0
126502,0.8099505228463401,0
124481,0.8089762848230304,0
115999,0.8087464004829095,0
125886,0.8087120893080205,0
120926,0.8083557153072428,0
125931,0.8083437349322153,0
118360,0.8081961455747622,0
122106,0.8081397387366259,0
125909,0.807644849864337,0
119746,0.807325334632505,0
119515,0.8070291386559464,0
117177,0.8070153588146596,0
124786,0.8068584491748427,0
127123,0.8064972614280852,0
126227,0.806255795715777,0
124226,0.8062498596947708,0
127213,0.8061874101151029,0
124572,0.8053612944540389,0
122092,0.8050247092184001,0
117559,0.8050175458959609,0
118110,0.804773531369114,0
125923,0.8041496010146609,0
125307,0.804045030724086,0
115311,0.8038427389717312,0
124760,0.8035673581326077,0
123739,0.8034103228089681,0
118488,0.8031423022545165,0
123282,0.8030199393624294,0
117179,0.8027742153323688,0
125893,0.802599912281305,0
117469,0.8025819384266469,0
123404,0.8022091557332072,0
125032,0.8019817035105185,0
121038,0.8019562091633842,0
123639,0.8019261426780373,0
123713,0.801809156958107,0
124694,0.8017397144445142,0
118295,0.8014496125164848,0
121000,0.8014215761525302,0
127085,0.8014201285592383,0
117181,0.8011928953301888,0
126164,0.8011866533738059,0
119492,0.8010960744567573,0
115645,0.8010555643570211,0
123604,0.8010326786832132,0
123333,0.8006340165353834,0
116998,0.8003249601854467,0
116980,0.8002541132657248,0
120888,0.7999798904083844,0
115973,0.7998734592947344,0
127115,0.7996757909028727,0
121131,0.7995360617538615,0
127082,0.799152919178818,0
122021,0.7990516713791287,0
125613,0.7989214346116864,0
123592,0.7985798732987173,0
127417,0.7982923524906417,0
120964,0.7982757035486288,0
119628,0.7981624827527318,0
121429,0.7979365891475608,0
123589,0.7978774358638204,0
118632,0.7974593971785862,0
125744,0.7974407803641991,0
127140,0.7972299395695731,0
125942,0.7972241329134927,0
122132,0.796882188066914,0
117003,0.7968264213656806,0
127134,0.7964370473953606,0
117188,0.7964161468543945,0
115553,0.7963522972055231,0
121644,0.7962520803772967,0
116057,0.7962303469671201,0
124680,0.7961416275775598,0
125851,0.7960827606285544,0
119786,0.795616200360073,0
125975,0.7955078975342014,0
122012,0.7954297475728173,0
118528,0.7950889485970419,0
119682,0.7948621205334716,0
126209,0.7945562928844194,0
119482,0.7942728873587117,0
125721,0.7940758911380715,0
119550,0.7938405197359389,0
115799,0.793526376400512,0
120063,0.7930635354541817,0
120836,0.7930503562901745,0
118476,0.7928071745025899,0
124667,0.7925896678070081,0
121886,0.7922917975152901,0
120122,0.7922127972505507,0
115910,0.7916783057085086,0
126257,0.7916582359416173,0
117584,0.7916456663220353,0
122246,0.7915143343759213,0
123479,0.7914030716370474,0
126271,0.7913359201079383,0
115654,0.7912956637349318,0
124899,0.7910696473305562,0
121065,0.7909133492792915,0
127374,0.7908519804207094,0
123367,0.7906477702763781,0
126213,0.7904416326599515,0
124241,0.7900825424291092,0
122032,0.7898800099061293,0
116945,0.7897929130753564,0
118660,0.7897818925259584,0
117102,0.7896289017510132,0
122221,0.7895380299825486,0
120879,0.7894290017785363,0
126062,0.7892377031698705,0
118391,0.7890594872185105,0
127107,0.7889976540378005,0
127185,0.7888308471141456,0
119664,0.7886287067566673,0
118043,0.7885001006455488,0
120794,0.7884591462813518,0
123096,0.788379169078713,0
119850,0.7882586136084996,0
123401,0.7881322432103278,0
122072,0.7880155580503444,0
125940,0.7880082709328078,0
119456,0.787957783804768,0
118180,0.7876253640022728,0
118275,0.7876124284348787,0
117240,0.7876072070448975,0
117302,0.7871985097528512,0
127434,0.7869526770959061,0
122933,0.7868426778300937,0
118739,0.7868397323746271,0
121200,0.7866472246554269,0
117370,0.7861779484005467,0
116296,0.7860003284316572,0
116066,0.7858737143704118,0
121206,0.7858649015061485,0
122029,0.7858172254903893,0
120671,0.7855079196888858,0
115722,0.7855052518596457,0
122113,0.7853215948569908,0
118125,0.785074225178507,0
123361,0.7850677416740863,0
123331,0.7850002406163038,0
120719,0.7849104314493079,0
126246,0.7845673480146242,0
123391,0.7841679049200072,0
115784,0.7841212150528888,0
119458,0.7840337835544058,0
127535,0.7838290826949544,0
123952,0.7838227743977197,0
116275,0.7838050828971066,0
121017,0.7836673009493917,0
122042,0.7835036588948715,0
116024,0.7830961836974306,0
126521,0.7830101879075444,0
115644,0.7828715969408139,0
122052,0.7828688760434106,0
124622,0.7823095445876298,0
127284,0.7822849391333608,0
115728,0.7817841165431451,0
117061,0.7817612181803604,0
118441,0.7810357898964253,0
118760,0.7809640140678512,0
119700,0.7807115160790647,0
122147,0.7806423837515089,0
123382,0.7805889088807704,0
121535,0.780440337420108,0
120125,0.7803332064682771,0
124892,0.7800797768979564,0
115048,0.7797704116457562,0
127209,0.7796973838326674,0
126894,0.7794302841643072,0
117293,0.7793589893884036,0
123435,0.7791494730568825,0
118177,0.7788427905192511,0
116746,0.7786902749586762,0
118235,0.7786059119415804,0
119668,0.778601807470608,0
124349,0.778544478122259,0
120691,0.7780922494245862,0
115627,0.7777323138959567,0
115781,0.7776373135560388,0
123991,0.7776122162257957,0
115657,0.7774462520473913,0
118186,0.7772337087783789,0
123322,0.7771762900526749,0
123853,0.7771746130784059,0
125229,0.7771340192159765,0
125835,0.7770399740262663,0
118382,0.7766999194198684,0
119512,0.7766562003114438,0
126130,0.7760631946146491,0
126127,0.7760409572247787,0
115646,0.7759927043770823,0
117023,0.7758819707520435,0
122905,0.7758478027503012,0
116881,0.7756596700898917,0
122066,0.7754566158376638,0
122793,0.7753416598884635,0
115994,0.7752696014531768,0
116067,0.7749336431801397,0
120941,0.7748740047288574,0
116089,0.7742387648953553,0
126188,0.7741973476004227,0
118548,0.7741915382370789,0
122217,0.7740356590180204,0
123229,0.7740125900601278,0
122002,0.7738281670491708,0
118788,0.7734416068749969,0
123986,0.7734209082492104,0
115707,0.7734182712160255,0
124880,0.7730795999441809,0
120694,0.7726616355176349,0
121189,0.7723913311246243,0
115809,0.7720421404120861,0
123530,0.7716024651014258,0
120655,0.7713083911770006,0
120732,0.7712368942173279,0
126236,0.771081230995312,0
125009,0.7707044417484799,0
126238,0.770693473793629,0
123182,0.7703434048409245,0
115679,0.7703203948171359,0
118250,0.7702391459229448,0
117958,0.7702383508640637,0
119659,0.7699678459376729,0
118216,0.7696061661442049,0
122000,0.7693854164413847,0
126268,0.7693635237793237,0
116944,0.7693449561117222,0
125948,0.7693173320824584,0
122400,0.7690103932326419,0
119845,0.7689597138738571,0
121029,0.7688290913681087,0
121111,0.7685313708479958,0
127105,0.7673018670320839,0
126229,0.7670845158972013,0
115687,0.7669919439947094,0
125067,0.7668712852488675,0
119364,0.7664617184018933,0
118102,0.7663677535144662,0
121992,0.7662801492306593,0
126001,0.7662589737866433,0
115719,0.7662239663802012,0
116916,0.7661660202186101,0
115591,0.765896134068924,0
120509,0.7658735926790031,0
123637,0.7658268390210357,0
114999,0.7656154986072766,0
120802,0.7653752234618206,0
126009,0.7653618302396926,0
115714,0.7652176182324963,0
