user_id,risk_score,status
766206,0.9001169162115863,0
942068,0.900092567899355,0
764540,0.8999945247203802,0
971102,0.8968636762151487,0
780268,0.8950404623299911,0
745343,0.8943966272592242,0
812125,0.8942149223855388,0
953340,0.8927653545226829,0
963635,0.8925020654599402,0
937609,0.8921028881157599,0
417830,0.8905453059097724,0
3553,0.8888431898553655,0
891834,0.8885497123600612,0
819505,0.8885455091724733,0
723377,0.8883085099437588,0
991427,0.888294859756633,0
840719,0.8878979961329987,0
966586,0.8873599361668104,0
956920,0.8867990967579715,0
856890,0.8861357341582187,0
813673,0.8859269383236532,0
534926,0.8856038008702166,0
472442,0.8853523895871226,0
903947,0.8845453406447948,0
975426,0.8843648452574402,0
331919,0.8842239243666618,0
904702,0.8831864609828929,0
963454,0.8823303958660154,0
628955,0.8822293838550066,0
944184,0.8819226539420507,0
37856,0.88188876672973,0
708062,0.8811831913557896,0
826394,0.8798370940969785,0
986686,0.8787509149382174,0
889512,0.8773375156653979,0
891042,0.8771791740639978,0
985095,0.8763813622040221,0
970599,0.8763055050149843,0
732730,0.8761067292002371,0
785738,0.8753897440285525,0
973599,0.8747601979346558,0
877939,0.8737727947338485,0
728395,0.8730598583233229,0
916816,0.8730490473525127,0
215558,0.8728991965551771,0
920551,0.8720181848378087,0
930980,0.8710447432420075,0
975151,0.8704975635794931,0
873424,0.8695160992066593,0
821122,0.8685224189682992,0
973147,0.8684601313044372,0
848707,0.8675729318749015,0
76809,0.8666592998239946,0
856998,0.8661123054751854,0
629561,0.8648419966512652,0
950070,0.8626851527987013,0
23114,0.8624062719026886,0
892260,0.8618939127955394,0
408475,0.8605340213245858,0
870069,0.8601989550396734,0
333458,0.8592334335329433,0
22475,0.8587534639026922,0
34601,0.8583921796932414,0
881051,0.8582230789781098,0
474170,0.8580255625019239,0
942364,0.8579437652862787,0
955649,0.8572313632876893,0
798289,0.8566801993417235,0
453495,0.8552584194439794,0
623440,0.8551379455598502,0
913636,0.8545402438365228,0
418522,0.8525006620729084,0
492539,0.8511610786746701,0
812636,0.8511356222027474,0
276324,0.8491360634352376,0
799137,0.8487825159333767,0
472498,0.848594400608534,0
903519,0.8482814551414756,0
562953,0.8481582824591112,0
947316,0.8472977060453684,0
957394,0.8460216770505793,0
974430,0.8450290479041717,0
934486,0.844353439425185,0
563535,0.8439904005865051,0
653840,0.8436223061386445,0
601517,0.843105545709704,0
933886,0.8424083027109145,0
606566,0.8415021659335404,0
774546,0.839995826466075,0
843911,0.8381385162657808,0
929735,0.837285670393524,0
939509,0.8368882217515523,0
870879,0.8365483553577676,0
991261,0.8354423124719281,0
720218,0.8338652956074155,0
155423,0.8329041352771217,0
875496,0.8323270446891563,0
892130,0.8322814919894896,0
957854,0.8316906279412474,0
887764,0.8314352659445126,0
959815,0.8311049922502548,0
619017,0.8310228956194635,0
787161,0.8300534330574377,0
313235,0.829064316741837,0
968649,0.8287862893692022,0
895186,0.8287402328111171,0
863026,0.8273833737664089,0
896178,0.8267652910324371,0
921810,0.8256372855867415,0
577118,0.825260223834324,0
973161,0.825176751714846,0
936332,0.8243642054660956,0
766018,0.8239645959319642,0
293434,0.8237998160963018,0
965416,0.8236277246505865,0
973317,0.8232453613594446,0
880426,0.8228756649088534,0
602804,0.8226096428047123,0
204076,0.8223012974286811,0
938315,0.8220648300097454,0
796518,0.8206354099494226,0
974343,0.8163253566409229,0
924422,0.8159762727626451,0
804459,0.8157259026302626,0
947330,0.8153438410535371,0
753569,0.8152826922614553,0
133685,0.814519540244923,0
275979,0.813483652056725,0
840375,0.8132590296949325,0
958687,0.8126205050017281,0
117003,0.8105464262116168,0
477344,0.8090855093216914,0
940532,0.8064752648236619,0
838012,0.8040904595123628,0
199925,0.8038494904909205,0
876915,0.8037686976299305,0
919733,0.8027298538083409,0
342098,0.8024560034529297,0
190636,0.8011661192141529,0
989336,0.8009993320604145,0
438301,0.8000449950960937,0
921871,0.7990155706677177,0
987625,0.7987110752758142,0
565818,0.7971273145709016,0
995006,0.7964290715822134,0
996957,0.7961492878805521,0
925785,0.7947442806827903,0
803640,0.7942000361343405,0
873211,0.7939052054572021,0
955880,0.7929369858956773,0
328481,0.7921621552606625,0
463801,0.791978860056854,0
864974,0.7917813813770802,0
952959,0.7905864164578492,0
949286,0.7892231138271925,0
508121,0.7890397254902869,0
938843,0.7868044426030762,0
954636,0.7858969087693352,0
886331,0.7851066295904704,0
572832,0.7849938209463366,0
779987,0.7843129130795718,0
921830,0.7822298231565146,0
550384,0.7821855996890593,0
365264,0.7816122693545215,0
220433,0.776139279463927,0
959944,0.7761379153027225,0
170353,0.7756238332813716,0
793894,0.7753886692279599,0
789427,0.7735725915580103,0
877143,0.7728475021581134,0
949248,0.7719817156269538,0
682072,0.7717267720616708,0
130479,0.7712531075240847,0
991595,0.7705933610072123,0
950025,0.7701584220586398,0
586430,0.7700960121393085,0
899090,0.7696014290492909,0
975864,0.7694602974556024,0
977487,0.7694272082007362,0
985149,0.7691504526652735,0
544273,0.7682350061799611,0
928402,0.7658469405761366,0
509421,0.7652908603922477,0
797082,0.7643851888945612,0
966976,0.7621241093820807,0
3056,0.7619594252247873,0
710108,0.7599811937031994,0
647603,0.7596808768767938,0
641548,0.7585261359616041,0
907949,0.7570274917283022,0
552423,0.7563483295720012,0
473738,0.7552576269535564,0
977497,0.7545693999277566,0
969262,0.7543913207832856,0
986883,0.7528153657582608,0
527441,0.7526839470413205,0
943151,0.752487806995418,0
221421,0.7523259070891244,0
941159,0.7507747084706768,0
948901,0.7487229388291321,0
775860,0.7477122234103798,0
716400,0.7475491101057783,0
476796,0.7472489022539545,0
796977,0.7460868417474465,0
417435,0.7454857241518569,0
698141,0.744155173448251,0
959155,0.743303387538067,0
976303,0.7418711954064588,0
908730,0.7418097352403406,0
156419,0.7411835141204821,0
819302,0.7392962072708948,0
981661,0.7383647326678512,0
965399,0.7380088809485434,0
986746,0.737469350329839,0
788518,0.7372270701840123,0
832668,0.7366249021931125,0
536605,0.7365046196001681,0
191772,0.734109205871292,0
916598,0.7334559526284281,0
961012,0.7334006372297703,0
909621,0.7317229913407373,0
856506,0.7312348176037051,0
868281,0.7296830418641879,0
943965,0.7292491170817945,0
945278,0.7286886805193088,0
338839,0.7277952432567445,0
619250,0.727748374869326,0
855734,0.7273542912027668,0
981507,0.7271162954765844,0
551840,0.7270265860063183,0
810660,0.7266681260720881,0
706322,0.7262744719678454,0
793409,0.7262123564423616,0
911274,0.725778066996135,0
276,0.7253065061691565,0
385230,0.7249528565757,0
798460,0.7247918867342354,0
957049,0.7247867813317362,0
882410,0.7234999989645666,0
910315,0.7227350305993587,0
557173,0.7217223656063654,0
718503,0.7213024210177891,0
747512,0.7199454983628105,0
734240,0.7196665439524662,0
817875,0.7193898016748629,0
303206,0.7185236293520364,0
684131,0.7175285612589647,0
7518,0.7172175754809197,0
949548,0.7151756805530053,0
922496,0.7149718351690895,0
979745,0.7148088519642307,0
699029,0.7146251973891745,0
926770,0.7142697290100493,0
861389,0.7122693286295886,0
536803,0.7117934113585632,0
997216,0.7096544756846639,0
932845,0.7085990919852466,0
380025,0.7074858895293519,0
700593,0.7066456863046774,0
711857,0.7065477274725449,0
978540,0.7064030044543406,0
605416,0.7061271816918318,0
733911,0.7060682277603461,0
885134,0.7047122527280224,0
814966,0.7046086412474964,0
623901,0.7040581746589462,0
848531,0.7019189862668868,0
891690,0.7017678652001531,0
973632,0.7012206010526947,0
965741,0.7011257185765633,0
193950,0.7002680093162555,0
997639,0.6999319501113223,0
929399,0.699098105461473,0
946870,0.699094897135292,0
420968,0.6987929582789574,0
285207,0.6977596671888114,0
165965,0.6973954482397129,0
998593,0.6966121355044719,0
96931,0.6958427893766351,0
868168,0.6950128747681524,0
732248,0.6938919493313979,0
562950,0.6928164323267471,0
914435,0.6925636903761744,0
732560,0.6925242964459712,0
991662,0.6921864346850771,0
846279,0.6918449807766474,0
834839,0.690084860761001,0
975173,0.6893529573005229,0
952668,0.6890449674853736,0
205174,0.6875711611766699,0
906578,0.6869414467291791,0
627086,0.6868543018556685,0
98555,0.6835379826578004,0
834219,0.6834684573545872,0
758617,0.6819680654125625,0
902455,0.6814444203210985,0
435868,0.6813423478764276,0
927225,0.6813364594347792,0
979069,0.6812405277528991,0
895561,0.6801874984085645,0
940702,0.6792471945228861,0
914988,0.6786310495683083,0
822504,0.6780194409073044,0
832286,0.6775923500569012,0
942013,0.6773694578693067,0
948058,0.6753318627824356,0
197218,0.6743265590033328,0
729037,0.6739233074687042,0
845135,0.6723866942395873,0
778832,0.6710392411589375,0
970425,0.6700075813023668,0
771792,0.6694356033699642,0
262746,0.6685174497692961,0
939239,0.6684041164143729,0
875911,0.6683698124112598,0
115053,0.6675914052740752,0
981720,0.6674219606826427,0
618300,0.665410663068364,0
908088,0.6651472543598784,0
876973,0.6649893699914168,0
342260,0.6633074625713936,0
709229,0.6629878912632589,0
663027,0.6629257150352227,0
616535,0.662217108852038,0
983255,0.6613083290138346,0
953978,0.6602068226783033,0
442229,0.658593206658517,0
963323,0.6585184132276604,0
934303,0.6571014172497709,0
593578,0.6567118137472003,0
1003241,0.6560816442833378,0
755614,0.6559098290574187,0
834268,0.6556838953685524,0
882460,0.6556429167209721,0
628855,0.6555343407463152,0
828929,0.6549689178563297,0
730556,0.6546931632850871,0
774399,0.6533165076750143,0
38722,0.6533120023005128,0
805210,0.6522258318470917,0
166397,0.651548398729614,0
933140,0.6506947246527569,0
985343,0.6504458409646771,0
572338,0.6498893693972344,0
956823,0.6493880287210468,0
202444,0.6466327099605167,0
130262,0.6458592402005205,0
836412,0.6443651677593205,0
967473,0.6439828343435038,0
833819,0.6424944112890044,0
968621,0.6424300282428629,0
563612,0.6422497696256,0
706572,0.6408072687764531,0
918410,0.6402487124366351,0
850716,0.6399233167665896,0
884035,0.6388699987330236,0
999850,0.638698315200828,0
721949,0.6370018146847736,0
820641,0.6358402525418658,0
848511,0.6356132058716186,0
965987,0.635470839785843,0
972443,0.6343411278212919,0
925584,0.633625967371908,0
940026,0.6326396022582285,0
707807,0.632239381599819,0
164134,0.6319487382934558,0
394470,0.6318904294023554,0
892906,0.6311176894193645,0
1000138,0.6304050790063602,0
254988,0.6289724064620863,0
820386,0.6287653955561167,0
859472,0.628754276966336,0
24202,0.6283612872448473,0
785472,0.6276964050835709,0
962696,0.6275040873598142,0
194876,0.6265082844532589,0
912695,0.6261129676015411,0
931881,0.6259400799584365,0
660550,0.6249308366430348,0
911043,0.6246163532588872,0
851646,0.6243130578442904,0
545818,0.6242465967537346,0
896906,0.6238146938448824,0
954715,0.622166312390106,0
615293,0.6205736230563884,0
594634,0.6203386855549632,0
745096,0.6203070774182758,0
146366,0.6201575753736248,0
242448,0.6201243437923903,0
793475,0.6184695508123782,0
774500,0.6175121779175109,0
290037,0.6169440566355429,0
583230,0.6163360973872546,0
569899,0.6156445602250519,0
698578,0.6156243937089709,0
546712,0.615160698490106,0
647855,0.6132114681603271,0
876679,0.613199621342046,0
782866,0.6131033147456685,0
825493,0.6113185507442046,0
659050,0.6110417172841593,0
95077,0.6105186296620965,0
863458,0.6085404077854554,0
272555,0.6078211623121812,0
994890,0.6077054150199867,0
189040,0.6044645677431573,0
96613,0.6042000824102232,0
627358,0.6039865550196004,0
845016,0.6034001760344769,0
940145,0.6033382018472991,0
926289,0.6023712848290186,0
636716,0.601864773761591,0
976714,0.6018027994991181,0
584151,0.6015271594954359,0
575342,0.601499307129025,0
619675,0.6010634012461489,0
303713,0.6008536765967046,0
620520,0.6005613911680221,0
567519,0.6004646036726423,0
176993,0.6002871804625952,0
462855,0.6000825785594582,0
761141,0.5996976904016669,0
114614,0.5982587652384703,0
356397,0.5982316055884112,0
738797,0.5979290950458994,0
990941,0.5973706914630653,0
772521,0.5972336965399316,0
958936,0.5971185782019554,0
982269,0.5949813285712929,0
720212,0.5949536930191479,0
459402,0.5943895563876914,0
525649,0.5941924507059727,0
987040,0.5932102939818809,0
888007,0.5931870522185803,0
909064,0.5930897622871267,0
778362,0.5929176823737499,0
904849,0.592871286363461,0
953883,0.5928379921191599,0
785318,0.5915393349635479,0
1001849,0.5912229296136496,0
994830,0.5910788671227337,0
216491,0.5903487339649336,0
565175,0.5898596276882889,0
888818,0.5890434765586224,0
513365,0.5889598735928258,0
955810,0.5884074782252652,0
894113,0.5883337420204222,0
845269,0.5881440852157542,0
1097,0.5878557155707598,0
836200,0.587837558257193,0
836799,0.586965806286643,0
989106,0.5864458383944374,0
475082,0.5861322401926135,0
998194,0.5859559380044442,0
11190,0.5854556383674677,0
541128,0.5852349307709034,0
128810,0.5838968902746597,0
114502,0.5832549134710564,0
948300,0.5820666764082958,0
767505,0.581117809140342,0
837309,0.5810444485131575,0
802552,0.5802896695185403,0
863032,0.5794023168335702,0
874802,0.5790132643381507,0
785465,0.5775806371516858,0
832604,0.5762342767762355,0
831922,0.5759149160700737,0
837433,0.5758266428017949,0
907833,0.5751418623689848,0
933166,0.5741922887127573,0
552316,0.5741185065899731,0
909894,0.5736408844691745,0
120857,0.5733749127962118,0
979650,0.573013707466314,0
983270,0.5724292898420494,0
830854,0.5724187192384059,0
907915,0.5723623127225734,0
872612,0.5716514782284832,0
913622,0.5713457259488357,0
947333,0.5711695828583647,0
801825,0.5707049888346402,0
691525,0.5704250567044937,0
267287,0.5701669659479887,0
986407,0.5688924300970875,0
23557,0.5677592075674814,0
743416,0.5676777059459406,0
755449,0.567667436530599,0
250710,0.5674177832882988,0
822621,0.5671491868925904,0
957716,0.567073643220736,0
974335,0.5666588331719186,0
896448,0.5661720870796759,0
796812,0.5655749021885793,0
367465,0.56513444394286,0
789743,0.5650418887993088,0
772270,0.5647162957271097,0
952589,0.5647160646849295,0
281180,0.5643501308359453,0
908970,0.5642066442312289,0
962673,0.56404707354404,0
239459,0.5637416973259147,0
835467,0.5636129792444436,0
283595,0.5635233596054419,0
1001119,0.5633396215260169,0
812414,0.5632071071502022,0
860114,0.5631848909436646,0
58610,0.5621960528674869,0
800349,0.5617790510695402,0
841546,0.5617494779368181,0
791691,0.5612493979954123,0
617822,0.5609130674800675,0
496735,0.5607915664805913,0
863999,0.5599394177260456,0
196555,0.5597517240656643,0
805410,0.5594353370461116,0
835518,0.5587750557184181,0
663185,0.558065040200859,0
121709,0.5577994218601022,0
912744,0.5575521889742765,0
869043,0.5555842909026255,0
779604,0.554825525463729,0
975804,0.5541824527967891,0
849770,0.5525659396655908,0
730265,0.5521644702664157,0
870696,0.5517977335311925,0
221788,0.5513688639992422,0
991545,0.5513024722391917,0
938039,0.5512254286163807,0
919357,0.5509139426967224,0
819140,0.550821766057781,0
358530,0.5505389469487358,0
915845,0.5504763183611034,0
874047,0.5503194717988384,0
984492,0.5500296265215968,0
800226,0.5496141996511322,0
100060,0.5477796331804473,0
715423,0.5473183346440913,0
726645,0.547142700598509,0
820534,0.5465197649446926,0
877781,0.5460120602216973,0
528606,0.5455126091060567,0
812736,0.5453724020589885,0
974820,0.5453491667152681,0
538451,0.5446458430180315,0
11406,0.544436522215977,0
877013,0.5443089441740931,0
574168,0.5440584186861681,0
981520,0.5439621441804091,0
994511,0.5437305664007173,0
813800,0.5431056715348421,0
936776,0.5430143975721792,0
850586,0.5428042127294299,0
925701,0.5421182980366132,0
439220,0.5414412068971196,0
824223,0.5410295106770451,0
600828,0.5410096653718843,0
654702,0.5408782491763092,0
299251,0.5400719805166501,0
734990,0.5397915326303832,0
775256,0.5397038861603636,0
942958,0.5394013039089748,0
711660,0.5388287588310675,0
894244,0.5381605919501652,0
752407,0.5379733477912666,0
174284,0.5379560573291087,0
800962,0.5377425687239463,0
797004,0.5377340660781282,0
979491,0.537675424333449,0
163610,0.5375358822104045,0
814936,0.5374045807236649,0
945226,0.5373932316851832,0
831181,0.536599938565145,0
920518,0.5363801839553485,0
995244,0.536243421371374,0
823438,0.5360316923288927,0
663102,0.5352213024871529,0
855049,0.5348901977529035,0
771394,0.5348525281717771,0
788678,0.5337301610143809,0
129852,0.5336388075273791,0
852593,0.533051177243838,0
752818,0.5325547891212147,0
244412,0.5322452021633534,0
797912,0.5322354361438056,0
968346,0.5316113072985598,0
710139,0.5304704969653404,0
773615,0.5302082040922386,0
832963,0.5292472878728802,0
977705,0.5285426985490611,0
594541,0.5271640040527105,0
95530,0.5266660250217718,0
836065,0.5264051518095223,0
789336,0.5261086934349963,0
500,0.525499286139814,0
586229,0.5254242073396407,0
811406,0.5246147827783557,0
838047,0.52444946139511,0
809263,0.5244448830329529,0
838845,0.5241770821833729,0
756244,0.5240274173296701,0
577506,0.5234429132013121,0
720053,0.5234264016676039,0
811169,0.5228096256032353,0
980257,0.5225304692540836,0
153402,0.5221332073453007,0
983551,0.5219639405260874,0
836669,0.5216969843766655,0
900864,0.5211491723987803,0
992989,0.5209408757858627,0
549121,0.5203336140249287,0
710009,0.5198843685968111,0
705925,0.5173314996950913,0
859905,0.5166632049092695,0
821684,0.5166325766992601,0
958370,0.5148642157104553,0
982486,0.5148629103684593,0
1002467,0.5148622789243492,0
999517,0.5143074069218577,0
984668,0.5139361757282528,0
769511,0.5137250217285652,0
877214,0.5136392780237252,0
569441,0.5135933431034425,0
988127,0.5135245332819051,0
837172,0.5128109127378034,0
793613,0.5120864490019468,0
926121,0.5119575224430037,0
962504,0.5115499950215332,0
766243,0.5113258852513808,0
732448,0.5109045449557218,0
243809,0.5108130030883724,0
854163,0.5105520050641852,0
850557,0.5101905557000695,0
228496,0.5101723006660331,0
783640,0.5090409973960107,0
849816,0.5087476847577261,0
272498,0.5080776038014474,0
807588,0.5076619690611803,0
891438,0.5075109910830867,0
684873,0.5074896419864587,0
861154,0.5066792597667489,0
735655,0.5061056904524547,0
606430,0.5057563604988561,0
677038,0.5042593986912688,0
830355,0.5041075827593056,0
836107,0.5034937941382676,0
240171,0.5028904634352431,0
898574,0.5028019345647625,0
75807,0.5026525231236492,0
591923,0.5020905994972764,0
460223,0.5020430656700067,0
609583,0.5020069040228518,0
974036,0.5013445561093253,0
825175,0.5009478701440911,0
206676,0.5004170292591195,0
824294,0.49939546357020775,0
774428,0.49840783235869307,0
709365,0.4980626315919068,0
953731,0.49771483750933304,0
652643,0.49656226557432065,0
859607,0.4963448008870251,0
930914,0.49545784077750776,0
797471,0.4953648037340149,0
991911,0.4950499080676008,0
266142,0.4947402974475841,0
897716,0.49458502314302666,0
888533,0.4934126702191324,0
848977,0.49337457608962776,0
988157,0.49330592651202676,0
896323,0.49323316070425705,0
626407,0.491965848524725,0
899261,0.49181505394693104,0
948579,0.4915596118698711,0
966402,0.49121860500769515,0
914623,0.4908170931528025,0
878904,0.4907451962030255,0
836737,0.49074191462008276,0
367406,0.4906624119052433,0
821323,0.49042619426195866,0
591464,0.4902768898138452,0
773014,0.49024410742933194,0
530580,0.4896997789681774,0
529656,0.48968057241496293,0
524156,0.4891994975882251,0
726632,0.4891965882169263,0
903127,0.4889857380000818,0
977620,0.4881862355197082,0
842810,0.48799957232848884,0
885892,0.48757434630382446,0
950446,0.4874703304901824,0
389030,0.48673973901676576,0
901107,0.48663866859162636,0
879910,0.48663620278786235,0
210143,0.4863277055412756,0
785286,0.4861636213960792,0
861655,0.4861531910417041,0
562471,0.48554340226027387,0
798740,0.48486297188930166,0
217488,0.4848453550231636,0
421215,0.4842683215291947,0
854520,0.4841333819009174,0
900821,0.484074481055094,0
895443,0.48404400836187433,0
824775,0.48397794341045697,0
988549,0.483572706910133,0
327827,0.48296427722853574,0
842679,0.4829424630850227,0
963396,0.48277885911504875,0
639998,0.48250537166450536,0
423356,0.4823973849156099,0
693153,0.48228680198573454,0
361918,0.48214402745307083,0
948811,0.4820498604889599,0
975689,0.48198580507836897,0
782971,0.48141607199819175,0
930579,0.479903019040443,0
919279,0.4798839911253887,0
704775,0.4797801070717006,0
650288,0.47933260714628506,0
911309,0.4789541859206952,0
916089,0.47875658556030243,0
554842,0.4786756339621332,0
605977,0.4785047696270673,0
840542,0.47805566644697767,0
425501,0.4776552676098606,0
959922,0.477077892716781,0
941692,0.4769379571703274,0
845085,0.47642080154987204,0
868304,0.4762183390720181,0
891430,0.47548584816630807,0
833441,0.4750008110037568,0
822407,0.47497142800838926,0
930781,0.4746268906186693,0
938962,0.47447065330628435,0
986017,0.4743651160028668,0
623088,0.4738606302556856,0
858980,0.47373964646412636,0
841686,0.47360166357004674,0
669978,0.4735172716706782,0
892301,0.47313943726335617,0
771994,0.47296585756415405,0
339151,0.47295958944456784,0
833644,0.47243531524884985,0
856625,0.4717711518130211,0
456443,0.47158087152156564,0
924031,0.47156001437551,0
241469,0.4709810207731968,0
1000633,0.47055293101442097,0
889253,0.4703831636402718,0
942834,0.47003075553541634,0
872533,0.4698556448206277,0
935486,0.46969872138013086,0
877132,0.46944480452236387,0
145197,0.46931700355317246,0
627219,0.46815682799754327,0
533007,0.4678844423842835,0
668391,0.46741190315120984,0
510562,0.4669772576620712,0
967510,0.46674584065754354,0
859585,0.46650520755976044,0
715955,0.466279625900136,0
141962,0.4662337221149249,0
803965,0.46579939934026193,0
944817,0.4657136558124945,0
752506,0.46569035373183876,0
532705,0.4655900103788507,0
872474,0.46554321626347517,0
932102,0.46550550959668113,0
868117,0.46511220111374574,0
891320,0.4646770548225195,0
857339,0.46453988689684345,0
842613,0.4641332856337559,0
471120,0.4639704092609796,0
859749,0.46393180115320376,0
20412,0.46333443006214486,0
445418,0.4632144011407279,0
848172,0.46306189139136356,0
907401,0.4627554364545503,0
952337,0.46179294563830525,0
98572,0.46167437175663534,0
974428,0.46165373853352143,0
978487,0.4607868164882833,0
344877,0.4603216032136642,0
974270,0.460276180743079,0
628653,0.46010119492134144,0
908642,0.460045368311771,0
631908,0.45999135268848496,0
711164,0.45951860706549363,0
835614,0.45909008275320995,0
975856,0.4589831201823008,0
810708,0.45876856797075827,0
840099,0.4587285017320719,0
974259,0.45859185305897743,0
786574,0.4585454108945661,0
1000823,0.45785171942185027,0
835825,0.45743856538731087,0
977213,0.4574190548594317,0
852487,0.4572980046414276,0
671657,0.4572227418262238,0
619882,0.45717085981714783,0
984536,0.45640107944774666,0
787793,0.45624941873984476,0
851635,0.4560045690156377,0
828864,0.45588154632900774,0
898609,0.4550720815027423,0
338531,0.45504170193015187,0
583219,0.4547153059993231,0
871631,0.4546665249621367,0
992101,0.4535816285401579,0
97648,0.45347071947667983,0
110056,0.45254057132515585,0
468919,0.45241124061037413,0
846949,0.45158045721489826,0
