node_id,node_type,risk_score,label
user_U104705,user,0.14129992405066602,0.0
user_U34419,user,0.22548095810581814,0.0
user_U29709,user,0.23463024187372805,0.0
user_U01864,user,0.21095776707689642,0.0
user_U23228,user,0.3020608399512661,0.0
user_U21433,user,0.1614818860058158,0.0
user_U21991,user,0.2132907552720072,0.0
user_U104722,user,0.3104066579479771,0.0
user_U34545,user,0.31573379199806123,0.0
user_U29711,user,0.24352596478970778,0.0
user_U104727,user,0.11284012268691312,0.0
user_U104728,user,0.26481783298777706,0.0
user_U03737,user,0.21505349595124007,0.0
user_U104729,user,0.14987726734592569,0.0
user_U23229,user,0.30491153656744036,0.0
user_U03205,user,0.19060049952386268,0.0
user_U03741,user,0.6089074754098982,0.0
user_U104740,user,0.15566727761715932,0.0
user_U03208,user,0.4548536361921941,0.0
user_U03209,user,0.4079082383033693,0.0
user_U40555,user,0.26115260745710733,0.0
user_U34428,user,0.2199863076998363,0.0
user_U104759,user,0.12475488567069902,0.0
user_U18439,user,0.13421548439072736,0.0
user_U33626,user,0.3069133363435047,0.0
user_U104768,user,0.20836066010592255,0.0
user_U104769,user,0.3669538050009442,0.0
user_U104771,user,0.11711905499394236,0.0
user_U104775,user,0.1790591655335433,0.0
user_U10177,user,0.15589594692548522,0.0
user_U104776,user,0.1410725729471938,0.0
user_U03744,user,0.19475521560080836,0.0
user_U26654,user,0.12499816043001657,0.0
user_U104781,user,0.2908931581454417,0.0
user_U03218,user,0.16127523629661245,0.0
user_U31956,user,0.18589868076107013,0.0
user_U01420,user,0.6636562457971474,1.0
user_U10178,user,0.2425913518190542,0.0
user_U03745,user,0.20647235909595965,0.0
user_U03223,user,0.13117489186863607,0.0
user_U23587,user,0.286472725300204,0.0
user_U104798,user,0.12809903307295492,0.0
user_U32481,user,0.2619285891023694,0.0
user_U104799,user,0.14474595203121024,0.0
user_U01116,user,0.8451014470839135,1.0
user_U104803,user,0.28540245902330585,0.0
user_U18447,user,0.315538366239438,0.0
user_U01911,user,0.5303881330078105,0.0
user_U104811,user,0.2241030921819712,0.0
user_U104818,user,0.1742915671527899,0.0
user_U23243,user,0.16260544789473452,0.0
user_U32482,user,0.21724604486780927,0.0
user_U34438,user,0.39761099659886706,0.0
user_U104827,user,0.1651659722563436,0.0
user_U02428,user,0.11873220881992602,0.0
user_U104828,user,0.23131337894046142,0.0
user_U33631,user,0.33030890183388595,0.0
user_U104831,user,0.21668082095249863,0.0
user_U104832,user,0.1336381038912363,0.0
user_U02431,user,0.3528787465216583,0.0
user_U10179,user,0.5442031611503305,0.0
user_U34441,user,0.33359236288349997,0.0
user_U23247,user,0.17979151034721777,0.0
user_U18456,user,0.17350169192545245,0.0
user_U104850,user,0.11649632026864079,0.0
user_U03471,user,0.14250205879559186,0.0
user_U00772,user,0.9053025413116981,1.0
user_U18460,user,0.20318930293700138,0.0
user_U18461,user,0.19060895893584165,0.0
user_U35544,user,0.22938230914597582,0.0
user_U02440,user,0.13828208514420767,0.0
user_U40548,user,0.13476941796590544,0.0
user_U08227,user,0.8644149368783606,0.0
user_U08228,user,0.3823092141185905,0.0
user_U36774,user,0.1680166172344489,0.0
user_U33773,user,0.17916804472225495,0.0
user_U18466,user,0.2863053095666935,0.0
user_U32486,user,0.43417676066664884,0.0
user_U104872,user,0.1489173986500901,0.0
user_U08231,user,0.3835010925775669,0.0
user_U21448,user,0.20403912721105688,0.0
user_U39059,user,0.1418258231111545,0.0
user_U03760,user,0.19866692931057744,0.0
user_U104887,user,0.11905878821973442,0.0
user_U23256,user,0.11648397658403407,0.0
user_U18472,user,0.16815483658292024,0.0
user_U26671,user,0.21738143829990478,0.0
user_U32487,user,0.2689112231427591,0.0
user_U02455,user,0.4707655348849384,0.0
user_U104898,user,0.13822659412573854,0.0
user_U23259,user,0.12503204032919488,0.0
user_U104901,user,0.17773851820753497,0.0
user_U02456,user,0.5078937611082666,0.0
user_U39062,user,0.4655220150590214,0.0
user_U104905,user,0.2635173609016759,0.0
user_U33775,user,0.3111432572755771,0.0
user_U32489,user,0.27661976354067264,0.0
user_U34455,user,0.19861853969950477,0.0
user_U05120,user,0.1196341627930961,0.0
user_U18478,user,0.20994837561113355,0.0
user_U35190,user,0.3064135742575805,0.0
user_U33647,user,0.18624965138352234,0.0
user_U06051,user,0.1721668749979075,0.0
user_U01093,user,0.8737549759255989,1.0
user_U104937,user,0.1834416227531443,0.0
user_U01315,user,0.7694832355124956,1.0
user_U104946,user,0.22849513913749034,0.0
user_U32490,user,0.28351084347131544,0.0
user_U33651,user,0.37790711036432945,0.0
user_U21450,user,0.18541491377093353,0.0
user_U26675,user,0.19148809233995934,0.0
user_U104947,user,0.23976759993486313,0.0
user_U33778,user,0.3279972609201924,0.0
user_U02469,user,0.26069124841890856,0.0
user_U11260,user,0.1772767738977199,0.0
user_U05126,user,0.1313911616902567,0.0
user_U26679,user,0.14641776806147713,0.0
user_U21451,user,0.5020266299087421,0.0
user_U104960,user,0.2059533325843391,0.0
user_U02473,user,0.2999074421664881,0.0
user_U02475,user,0.35944509424241644,0.0
user_U08244,user,0.47402077366023937,0.0
user_U26680,user,0.1270540291716461,0.0
user_U104978,user,0.13183560147045056,0.0
user_U104980,user,0.21410205685432562,0.0
user_U22007,user,0.21001234328593477,0.0
user_U02600,user,0.23956805797499375,0.0
user_U104986,user,0.13090210120999218,0.0
user_U33780,user,0.20008850734090178,0.0
user_U33687,user,0.26387037354679443,0.0
user_U02484,user,0.18347388700478118,0.0
user_U06052,user,0.2884853926958784,0.0
user_U02601,user,0.3353021074483347,0.0
user_U18492,user,0.36953290646728393,0.0
user_U104992,user,0.27346861492611474,0.0
user_U18493,user,0.17830629874018256,0.0
user_U29988,user,0.35656680283769315,0.0
user_U105001,user,0.12326988476614262,0.0
user_U03274,user,0.6674123843834545,0.0
user_U22010,user,0.2465802596280751,0.0
user_U10189,user,0.17994325847104323,0.0
user_U02488,user,0.3871652079215482,0.0
user_U34469,user,0.39021734129637753,0.0
user_U38720,user,0.18477356583612772,0.0
user_U34471,user,0.18224669322640882,0.0
user_U29990,user,0.3152191874182718,0.0
user_U105011,user,0.21224056522244153,0.0
user_U105013,user,0.15610844390153508,0.0
user_U02856,user,0.10891305122240244,0.0
user_U23607,user,0.48685600641646115,0.0
user_U02491,user,0.24985755909422092,0.0
user_U29868,user,0.2262376924470269,0.0
user_U34472,user,0.31039327270554445,0.0
user_U105028,user,0.10885588091795184,0.0
user_U105029,user,0.11617966163426721,0.0
user_U02495,user,0.13553759256674391,0.0
user_U23281,user,0.1467226268788548,0.0
user_U34479,user,0.22631491654654076,0.0
user_U10193,user,0.266892658048376,0.0
user_U21458,user,0.5896001664974332,0.0
user_U39065,user,0.21683468851793092,0.0
user_U03283,user,0.3015719028703546,0.0
user_U33671,user,0.46324095048612174,0.0
user_U105047,user,0.14420007487411776,0.0
user_U34482,user,0.19331031856608186,0.0
user_U18510,user,0.11919926051916843,0.0
user_U29995,user,0.1428014609292176,0.0
user_U35802,user,0.14411198949555276,0.0
user_U105052,user,0.12077915990424846,0.0
user_U105053,user,0.23783801185458614,0.0
user_U35564,user,0.23454733262850327,0.0
user_U34486,user,0.47766024639169574,0.0
user_U08260,user,0.45579346925834585,0.0
user_U01643,user,0.2832163067836165,0.0
user_U105068,user,0.14914155160311487,0.0
user_U22020,user,0.19012984451698214,0.0
user_U34490,user,0.27375606557562254,0.0
user_U34491,user,0.5234341029656286,0.0
user_U36334,user,0.3057176879284254,0.0
user_U02206,user,0.35814910829355756,0.0
user_U37258,user,0.12039066770135609,0.0
user_U05134,user,0.7097492127171517,0.0
user_U30002,user,0.1689779638986932,0.0
user_U36780,user,0.39516088946849537,0.0
user_U105085,user,0.13734871487932535,0.0
user_U35212,user,0.24025122025774986,0.0
user_U11264,user,0.5656143506556255,0.0
user_U18520,user,0.1431678616284757,0.0
user_U22021,user,0.13910169155813412,0.0
user_U30006,user,0.4672636683441263,0.0
user_U05135,user,0.19160825535621123,0.0
user_U08268,user,0.12008409279606522,0.0
user_U21465,user,0.4036633867082773,0.0
user_U23296,user,0.21073447168795253,0.0
user_U35215,user,0.19077814201842727,0.0
user_U23298,user,0.20273051951323534,0.0
user_U36785,user,0.39683062444341194,0.0
user_U36786,user,0.13369224976867466,0.0
user_U08270,user,0.4649630480913262,0.0
user_U105112,user,0.11714596855687424,0.0
user_U00912,user,0.8906665054019623,1.0
user_U38084,user,0.24277941628973113,0.0
user_U105115,user,0.15994592002138017,0.0
user_U08271,user,0.6233159659760064,0.0
user_U21468,user,0.21526878428919866,0.0
user_U13312,user,0.12859974742555222,0.0
user_U18530,user,0.16129869837631927,0.0
user_U105127,user,0.17209956284799927,0.0
user_U08276,user,0.16370607171513366,0.0
user_U34558,user,0.27192698924877984,0.0
user_U02121,user,0.18537337850558266,0.0
user_U105132,user,0.12847036756802738,0.0
user_U03802,user,0.25285669411408157,0.0
user_U06061,user,0.5904502699482614,0.0
user_U13314,user,0.2942858266784221,0.0
user_U18535,user,0.18493061310538805,0.0
user_U36336,user,0.2555622594246978,0.0
user_U33579,user,0.14961741100522163,0.0
user_U105142,user,0.16171922937423924,0.0
user_U36789,user,0.23247036943458085,0.0
user_U21471,user,0.13144232387449198,0.0
user_U13318,user,0.1576280384506356,0.0
user_U05972,user,0.25189392402285304,0.0
user_U36791,user,0.2569486044143508,0.0
user_U40155,user,0.18857056479421186,0.0
user_U33791,user,0.3887959871131377,0.0
user_U105153,user,0.12863527771045702,0.0
user_U105154,user,0.22980227145562612,0.0
user_U105157,user,0.2080058882597539,0.0
user_U22956,user,0.2525334767854276,0.0
user_U03811,user,0.24894715579418,0.0
user_U10207,user,0.30275931318680355,0.0
user_U02207,user,0.2579544979744799,0.0
user_U03001,user,0.3146254392423269,0.0
user_U105166,user,0.12833589836420153,0.0
user_U22026,user,0.35830740241059067,0.0
user_U30018,user,0.16944741395178597,0.0
user_U22029,user,0.2080387461249389,0.0
user_U105174,user,0.09989422763694354,0.0
user_U105176,user,0.1834199167227825,0.0
user_U105178,user,0.11654965423618949,0.0
user_U105182,user,0.13498551356205807,0.0
user_U03817,user,0.12750501982045817,0.0
user_U35227,user,0.18498609659254828,0.0
user_U38090,user,0.15307025497620894,0.0
user_U08289,user,0.2452691761528863,0.0
user_U105194,user,0.355503646901681,0.0
user_U37267,user,0.29758868084688606,0.0
user_U05920,user,0.690787701034639,0.0
user_U10212,user,0.1735998578204345,0.0
user_U23311,user,0.1696416595827516,0.0
user_U16310,user,0.7992914415820258,0.0
user_U36792,user,0.3977052068913248,0.0
user_U32511,user,0.15947260476917596,0.0
user_U23056,user,0.23266406880483795,0.0
user_U105204,user,0.10684534857816859,0.0
user_U18556,user,0.11763282748425301,0.0
user_U105208,user,0.16016550981157027,0.0
user_U06069,user,0.22677451475748886,0.0
user_U23057,user,0.10648075008527122,0.0
user_U03828,user,0.20002826112075206,0.0
user_U32513,user,0.13047954801679507,0.0
user_U35233,user,0.14377297755602567,0.0
user_U03829,user,0.15517721398147663,0.0
user_U34567,user,0.4256424077470511,0.0
user_U21482,user,0.29378506180536307,0.0
user_U105220,user,0.1176070949981211,0.0
user_U26703,user,0.241045626402925,0.0
user_U33796,user,0.1768306586259121,0.0
user_U05921,user,0.2819268117756492,0.0
user_U18564,user,0.550883780176379,0.0
user_U00468,user,0.9441258705927154,1.0
user_U29893,user,0.3245159725038884,0.0
user_U18569,user,0.4663306612855618,0.0
user_U39195,user,0.16056510180636313,0.0
user_U40158,user,0.14989051253550315,0.0
user_U23889,user,0.1741985268525316,0.0
user_U35248,user,0.27806561961475496,0.0
user_U105237,user,0.1814101478063777,0.0
user_U105245,user,0.16346707873950378,0.0
user_U36345,user,0.19459232607402477,0.0
user_U37276,user,0.3149815668574668,0.0
user_U01064,user,0.8293558322764887,1.0
user_U29894,user,0.29135694164001114,0.0
user_U23613,user,0.16890227437277233,0.0
user_U105251,user,0.23689183818675488,0.0
user_U00832,user,0.9032894948442669,1.0
user_U105254,user,0.34202951695933065,0.0
user_U23315,user,0.16221023705677254,0.0
user_U35162,user,0.20839263342846398,0.0
user_U105259,user,0.11676654231354623,0.0
user_U33803,user,0.1781981551756819,0.0
user_U03855,user,0.7835973250172145,0.0
user_U13330,user,0.20710564137916468,0.0
user_U105263,user,0.20064082296270752,0.0
user_U08308,user,0.5022308488611192,0.0
user_U31981,user,0.1304830740722592,0.0
user_U16328,user,0.14643469092345804,0.0
user_U105270,user,0.2646859913562776,0.0
user_U39074,user,0.15341095379879413,0.0
user_U16329,user,0.15123455650415296,0.0
user_U105277,user,0.11759624643792572,0.0
user_U105287,user,0.3973977397632581,0.0
user_U03867,user,0.5645542817558512,0.0
user_U03869,user,0.32895925234262396,0.0
user_U02501,user,0.23428723620485029,0.0
user_U35255,user,0.19596043700555305,0.0
user_U10221,user,0.11253006210902482,0.0
user_U08311,user,0.2830896570049084,0.0
user_U03875,user,0.17458603892187657,0.0
user_U40163,user,0.613032206722862,0.0
user_U37282,user,0.21931657656171882,0.0
user_U23127,user,0.1492044568650187,0.0
user_U26719,user,0.15722091215815806,0.0
user_U32524,user,0.4198996501253605,0.0
user_U03879,user,0.3761696577832288,0.0
user_U105324,user,0.10846786086011644,0.0
user_U105325,user,0.13644569813668972,0.0
user_U32525,user,0.27466401510028343,0.0
user_U35261,user,0.13968059508530237,0.0
user_U03882,user,0.16975649093594666,0.0
user_U37283,user,0.1974073889558254,0.0
user_U105347,user,0.13182312612795272,0.0
user_U18597,user,0.11234258378125746,0.0
user_U23321,user,0.13991148953282215,0.0
user_U21497,user,0.3409995531126284,0.0
user_U21498,user,0.34229886940164345,0.0
user_U22040,user,0.2328320282468719,0.0
user_U23327,user,0.24324565967576492,0.0
user_U35263,user,0.2910773518936331,0.0
user_U105369,user,0.2593577063378745,0.0
user_U35264,user,0.17617590360650018,0.0
user_U22041,user,0.16327096204050626,0.0
user_U03892,user,0.19127036381417983,0.0
user_U10227,user,0.14135695107488844,0.0
user_U105389,user,0.25790561900443776,0.0
user_U13346,user,0.15711979298635312,0.0
user_U105397,user,0.2172914821948348,0.0
user_U105399,user,0.19071307637888013,0.0
user_U37292,user,0.34197142046521306,0.0
user_U21963,user,0.14362478209106974,0.0
user_U105401,user,0.1416691999795801,0.0
user_U18607,user,0.13901923426727736,0.0
user_U23336,user,0.5338632408256946,0.0
user_U35269,user,0.1907660494546329,0.0
user_U02123,user,0.23935897705718603,0.0
user_U26729,user,0.10938849459420143,0.0
user_U18612,user,0.19465193510998063,0.0
user_U00913,user,0.896236380690428,1.0
user_U31987,user,0.13444028650258344,0.0
user_U21504,user,0.1546305535677118,0.0
user_U22048,user,0.20600925257630917,0.0
user_U03908,user,0.4631365042013978,0.0
user_U33692,user,0.3294229808042412,0.0
user_U22050,user,0.15756040403751112,0.0
user_U105443,user,0.2806174195821332,0.0
user_U18615,user,0.24993074699175782,0.0
user_U28574,user,0.19100313127310112,0.0
user_U01307,user,0.8075053453221267,1.0
user_U32532,user,0.3073822222101181,0.0
user_U105445,user,0.15795534309590323,0.0
user_U35272,user,0.1841043314381344,0.0
user_U26735,user,0.14348395659104038,0.0
user_U105450,user,0.11350927549423509,0.0
user_U06090,user,0.14657361041821493,0.0
user_U10025,user,0.20096827658492977,0.0
user_U03916,user,0.13135044687801414,0.0
user_U36535,user,0.13753778573407138,0.0
user_U16345,user,0.5347598184303988,0.0
user_U36810,user,0.18637787514935986,0.0
user_U26738,user,0.15034004317345745,0.0
user_U23354,user,0.2086496491871083,0.0
user_U105470,user,0.12791321998495014,0.0
user_U30037,user,0.2251959228640046,0.0
user_U105471,user,0.13478996121505868,0.0
user_U10234,user,0.12425048936334028,0.0
user_U105480,user,0.1122671859846963,0.0
user_U30039,user,0.11984681945770023,0.0
user_U02609,user,0.1507301271730975,0.0
user_U06093,user,0.3170470889224988,0.0
user_U03921,user,0.5155105062349802,0.0
user_U22052,user,0.1963036013607877,0.0
user_U31992,user,0.14054696558344984,0.0
user_U105496,user,0.14934641297214446,0.0
user_U18623,user,0.16613455078454012,0.0
user_U35280,user,0.22636757306568225,0.0
user_U03004,user,0.15636250049630873,0.0
user_U105503,user,0.1222214841390969,0.0
user_U105507,user,0.13726772640093612,0.0
user_U16350,user,0.16826346369643472,0.0
user_U105515,user,0.14704818527640784,0.0
user_U105517,user,0.11053937830089793,0.0
user_U33672,user,0.17908106023427678,0.0
user_U22056,user,0.3217243632701703,0.0
user_U23364,user,0.17462345543043928,0.0
user_U32537,user,0.48420057545352085,0.0
user_U30046,user,0.1798042043550719,0.0
user_U18629,user,0.11857848011607165,0.0
user_U26745,user,0.11365219590891651,0.0
user_U105527,user,0.24376986841058468,0.0
user_U08332,user,0.1460127376823394,0.0
user_U105534,user,0.152044194208432,0.0
user_U18631,user,0.12892300271538334,0.0
user_U36815,user,0.11548948162835343,0.0
user_U34581,user,0.467466584410371,0.0
user_U29694,user,0.15443652490050494,0.0
user_U31997,user,0.1634731233442328,0.0
user_U21515,user,0.1251671370470224,0.0
user_U16288,user,0.20077913580171772,0.0
user_U22061,user,0.2665097157103247,0.0
user_U37303,user,0.14128617469225394,0.0
user_U105556,user,0.17555029619243195,0.0
user_U36816,user,0.15617381431308927,0.0
user_U04040,user,0.22205074208055825,0.0
user_U105567,user,0.1358925335767566,0.0
user_U105568,user,0.1099151634648917,0.0
user_U06099,user,0.7985278837650042,0.0
user_U37305,user,0.30588522663205453,0.0
user_U39084,user,0.15734605627032683,0.0
user_U32541,user,0.17783636262878252,0.0
user_U34582,user,0.28298344183368734,0.0
user_U38729,user,0.15467778530946472,0.0
user_U26752,user,0.16671585661262137,0.0
user_U11301,user,0.42560967330269955,0.0
user_U23377,user,0.351003838298021,0.0
user_U31999,user,0.11537219419037181,0.0
user_U32000,user,0.18164536461348246,0.0
user_U26753,user,0.13791306009354246,0.0
user_U18651,user,0.12423301444856373,0.0
user_U34522,user,0.21864756557714468,0.0
user_U26754,user,0.14916466462202407,0.0
user_U105600,user,0.15272687618211758,0.0
user_U105603,user,0.12467805781710711,0.0
user_U105608,user,0.11982226961568605,0.0
user_U23891,user,0.12249883128639465,0.0
user_U39134,user,0.31248554614099927,0.0
user_U105612,user,0.09980642832250886,0.0
user_U40718,user,0.540159627195446,0.0
user_U36821,user,0.16717488744430578,0.0
user_U105618,user,0.11154013841530497,0.0
user_U18658,user,0.14822558327028942,0.0
user_U23892,user,0.40109114146258906,0.0
user_U30055,user,0.1780730706824524,0.0
user_U01572,user,0.4001546641194387,1.0
user_U03375,user,0.13282793151560504,0.0
user_U06102,user,0.22036965535371658,0.0
user_U36824,user,0.15489579926989847,0.0
user_U23387,user,0.302673052230314,0.0
user_U06103,user,0.16673973595238153,0.0
user_U105635,user,0.1672096750415475,0.0
user_U16370,user,0.40784995680607045,0.0
user_U38731,user,0.26869189634225343,0.0
user_U23388,user,0.3105862528564441,0.0
user_U39089,user,0.4932903979806644,0.0
user_U105639,user,0.1531544661101303,0.0
user_U18662,user,0.258902306305744,0.0
user_U13380,user,0.17144418026071104,0.0
user_U23392,user,0.15861348137317582,0.0
user_U18663,user,0.4240103674310503,0.0
user_U39739,user,0.6560383382909394,0.0
user_U105648,user,0.1367442454497004,0.0
user_U38732,user,0.40763415468687025,0.0
user_U05165,user,0.13589804090078497,0.0
user_U11308,user,0.12989151051553455,0.0
user_U105657,user,0.1100491574090279,0.0
user_U36196,user,0.18399735138357437,0.0
user_U105659,user,0.3504353975745816,0.0
user_U18665,user,0.1351734871275959,0.0
user_U39090,user,0.30508898613952007,0.0
user_U37309,user,0.22509900147128334,0.0
user_U105675,user,0.17229667360227663,0.0
user_U23399,user,0.24417946397768805,0.0
user_U34590,user,0.19103665351844729,0.0
user_U38659,user,0.21909603944751793,0.0
user_U39092,user,0.21781109151398959,0.0
user_U18669,user,0.26771495844529636,0.0
user_U105677,user,0.11299210434271141,0.0
user_U36360,user,0.1990341391230677,0.0
user_U105679,user,0.2523242987760982,0.0
user_U26760,user,0.11115165647791787,0.0
user_U37314,user,0.14470631411243098,0.0
user_U30061,user,0.273087473858133,0.0
user_U105693,user,0.18966770148268577,0.0
user_U18670,user,0.1621919401908261,0.0
user_U28584,user,0.46361120991621174,0.0
user_U22959,user,0.1672610678440242,0.0
user_U18674,user,0.33299579813773283,0.0
user_U26763,user,0.1377326458490475,0.0
user_U39740,user,0.2353644185221595,0.0
user_U27949,user,0.23477373942174046,0.0
user_U23408,user,0.13567164953345784,0.0
user_U21533,user,0.21150034994133696,0.0
user_U105736,user,0.10862541464407396,0.0
user_U39095,user,0.12885849481041886,0.0
user_U105740,user,0.16534359313329558,0.0
user_U26774,user,0.14059443624068607,0.0
user_U21535,user,0.19282524691379768,0.0
user_U13392,user,0.14266872572054665,0.0
user_U18684,user,0.35295040513346654,0.0
user_U39582,user,0.41621225767672376,0.0
user_U35832,user,0.34372131441073295,0.0
user_U105748,user,0.1332228054943804,0.0
user_U22084,user,0.2383340248407621,0.0
user_U27953,user,0.20168287909428145,0.0
user_U35304,user,0.23509603387607883,0.0
user_U31173,user,0.1253668677822769,0.0
user_U16382,user,0.18099628875663268,0.0
user_U18687,user,0.20976983424033438,0.0
user_U13397,user,0.22293672232873046,0.0
user_U23415,user,0.2795135223794703,0.0
user_U21542,user,0.13777322081395224,0.0
user_U10273,user,0.2425939857899642,0.0
user_U16385,user,0.1914537174502499,0.0
user_U105754,user,0.14704996619365623,0.0
user_U16386,user,0.1637286854359635,0.0
user_U105757,user,0.13271682531798248,0.0
user_U22085,user,0.15359245181360054,0.0
user_U11319,user,0.2133270054265598,0.0
user_U105763,user,0.2376625688646931,0.0
user_U01160,user,0.858595081600444,1.0
user_U26776,user,0.1347293762340073,0.0
user_U23621,user,0.17145714611717808,0.0
user_U34594,user,0.47813314845724303,0.0
user_U18690,user,0.3238291550577227,0.0
user_U35835,user,0.18490637447767036,0.0
user_U105773,user,0.1397029464518686,0.0
user_U105778,user,0.11826407221460242,0.0
user_U34595,user,0.3173828839014613,0.0
user_U05178,user,0.1651397715330729,0.0
user_U01746,user,0.17993732275947885,0.0
user_U03478,user,0.3350997695741481,0.0
user_U10281,user,0.1631507752948739,0.0
user_U23420,user,0.13337259503670967,0.0
user_U27961,user,0.22403982269268988,0.0
user_U11324,user,0.21928156934535703,0.0
user_U13405,user,0.13857570370902184,0.0
user_U13406,user,0.600804678562838,0.0
user_U105795,user,0.16987877828147485,0.0
user_U16392,user,0.361538308588396,0.0
user_U11326,user,0.5072016606940256,0.0
user_U16395,user,0.1882535741275972,0.0
user_U26783,user,0.11832182534154605,0.0
user_U18696,user,0.37265169438011525,0.0
user_U16399,user,0.45093161489398825,0.0
user_U105822,user,0.23527615672685992,0.0
user_U105826,user,0.13618449757781018,0.0
user_U23574,user,0.13982903987807943,0.0
user_U18699,user,0.13801172795053004,0.0
user_U16400,user,0.22437867323275298,0.0
user_U10292,user,0.4330519527610925,0.0
user_U08385,user,0.13088853033771816,0.0
user_U39678,user,0.21404459650649987,0.0
user_U06124,user,0.12610250388839842,0.0
user_U26786,user,0.1274674075160118,0.0
user_U18704,user,0.2190337216772527,0.0
user_U28595,user,0.10632563703078916,0.0
user_U16402,user,0.26087243140558325,0.0
user_U105844,user,0.11527666660195282,0.0
user_U16403,user,0.5919045736837235,0.0
user_U06128,user,0.13034156401203734,0.0
user_U23439,user,0.1177312496983193,0.0
user_U26788,user,0.16576594308605627,0.0
user_U105853,user,0.14042877820691255,0.0
user_U23440,user,0.14017819910307996,0.0
user_U31179,user,0.24462737599500262,0.0
user_U23441,user,0.18022952778622922,0.0
user_U105856,user,0.12660023393651837,0.0
user_U02614,user,0.15376234242127604,0.0
user_U06131,user,0.1904437194531005,0.0
user_U36838,user,0.5532287998118178,0.0
user_U33830,user,0.14868468922240166,0.0
user_U105875,user,0.1818217911892887,0.0
user_U105880,user,0.18234567671992863,0.0
user_U34597,user,0.2678271590195537,0.0
user_U06135,user,0.2516719647075146,0.0
user_U32558,user,0.561950834657788,0.0
user_U28600,user,0.1512275222529108,0.0
user_U38124,user,0.26231381760521544,0.0
user_U35842,user,0.46082664628231423,0.0
user_U10306,user,0.5596374638639038,0.0
user_U105886,user,0.15520691120107213,0.0
user_U08393,user,0.1223422121641881,0.0
user_U105889,user,0.10322938777752338,0.0
user_U10310,user,0.15223190030734693,0.0
user_U105891,user,0.11845443231714796,0.0
user_U10026,user,0.20739266168842208,0.0
user_U13428,user,0.1804327026494101,0.0
user_U18720,user,0.13792634398828502,0.0
user_U39742,user,0.5679835207186404,0.0
user_U10313,user,0.1342293479075187,0.0
user_U13431,user,0.2234518515175766,0.0
user_U105906,user,0.18091453211734385,0.0
user_U32014,user,0.12153782132684189,0.0
user_U105914,user,0.20909048142149064,0.0
user_U13434,user,0.24731688862050236,0.0
user_U105916,user,0.10029806248127583,0.0
user_U21563,user,0.2581640409866607,0.0
user_U105919,user,0.10755184757130658,0.0
user_U18376,user,0.21103683456906724,0.0
user_U13436,user,0.14576421604492998,0.0
user_U105925,user,0.24863489262458477,0.0
user_U18728,user,0.1488318891319699,0.0
